TF,SHAP_diff
ATF1,-0.000386768721398085
ATF2,6.117074520266693e-05
ATF3,-0.00034290764162624
ATF5,0.0003631557384564012
BACH2,-8.923733137600645e-05
BATF,0.00090782124995949
BCL11A,2.1202659856135333e-05
BHLHE41,4.0277519321227495e-05
CEBPA,-9.588037022714265e-05
CEBPB,-5.7460330243745404e-05
CEBPD,0.00010524990641781699
CEBPG,0.00020306444513895226
CREB3,-4.908194011463331e-06
CREB3L2,9.601439986505533e-05
CREB3L3,0.0028969350368802382
CREBZF,-1.2613605919662696e-05
DBP,-5.243916301446726e-05
E2F1,-5.6146697653412e-05
E2F2,0.00037691890770911974
E2F4,0.00026933228534510296
E2F6,2.0312175865616793e-05
E2F7,-0.0002091679495215429
E2F8,-0.00021521318832200837
EGR1,4.2613510539103466e-05
ELF1,-0.0001781969061771427
ELF3,-6.662710216769597e-05
ELF4,7.925411691674688e-05
ELK1,-0.00013485045268464557
ELK3,-0.00030250837965592784
ELK4,0.0004421454936376374
EOMES,-0.0008266474313641215
ESRRA,-2.132830466485212e-05
ETS1,-0.0008392938455542836
ETS2,-0.00010972667643802627
ETV2,2.3216278590842638e-05
ETV3,-7.232087112218277e-05
ETV4,-3.491982282681734e-05
ETV5,3.578495384629913e-05
ETV6,-6.860250962448984e-05
ETV7,-0.00039988047105235286
FLI1,0.00012714641828673052
FOS,-0.02406928869383384
FOSB,-0.0345303010090641
FOSL2,-7.889899589031546e-05
FOXM1,0.014081475423934287
FOXP3,5.7371522465573785e-05
GABPA,-4.14954257344911e-05
GATA1,-5.494370114529339e-05
GATA2,7.776212664145618e-05
GATA3,0.00021597335553143226
GFI1B,0.00013468554063029867
GMEB1,0.00039679811088980723
GTF3A,-0.0039270635173816616
HES1,1.9355162750689346e-05
HMGA1,0.016181074688560552
HNF1B,0.00025833190843547397
HOXA10,0.00045685251842804723
HOXA9,0.00033404315195984137
HOXB2,-9.50443794337262e-05
HOXC5,8.688446707034764e-05
HOXC9,-0.00012559466575424053
IKZF1,0.00010621406180174988
IKZF2,8.751133900943227e-05
IRF1,8.889830159370326e-05
IRF3,-0.00011536849615381828
IRF5,0.00020875073494371725
IRF7,0.00010621675411672703
IRF8,-7.577130667932071e-05
JUN,-0.030341267374367334
JUND,0.010314600710157832
KLF12,-2.356875266070661e-06
KLF13,-0.0002785582306071563
KLF2,0.011391471348677695
KLF4,6.519972061063515e-05
KLF6,0.004842722682932904
LEF1,0.00012866815513059486
LHX1,-6.318579842958207e-06
MAFB,-8.28423876182745e-05
MAFF,-8.058971148047062e-05
MAFG,0.0004138356544771625
MAFK,-4.70982009680265e-05
MBD2,-0.0002154498715609156
MBNL2,-9.173709155363977e-05
MITF,-8.194371213061721e-05
MSC,0.0009048098422888488
MXD4,-0.0014150416552652146
MYC,0.0007595037031150449
NCOA1,5.0318339170127586e-05
NFATC2,0.00039761185393548507
NFE2,3.642987534130633e-05
NFE2L3,0.0006390568854196148
NFIA,7.226421358329837e-05
NFKB1,0.0017592337891522913
NFKB2,-1.5059486677849634e-05
NFYB,-0.0005467958017951816
NFYC,-0.0001472602674356223
NHLH1,-3.687138694087574e-05
NR2C2,4.571142896217404e-05
NR3C1,4.792524129531707e-05
ONECUT2,0.00012178797474516907
OTX2,0.00015430022551111785
PATZ1,0.00027968409723474135
PAX2,0.0001100830943032084
PBX1,-5.151730717298446e-06
POU2F1,1.8484635840867162e-05
POU2F2,0.0004029766303231964
POU6F1,-1.5635392975121284e-05
PPARG,-0.0003426407804700411
PURA,0.0004897294278151069
RARA,-8.69664527400897e-05
REL,0.0002748521941917961
RELB,9.1129094991563e-05
RFX5,-0.00012652006565465
RORC,0.0005992471143190326
RXRA,6.96359156828132e-05
SETDB1,8.143423274884862e-05
SMAD3,-5.892278165507725e-06
SOX4,-0.00020397069714642754
SP3,-0.00014137758305267042
SP4,-1.4770081672258103e-05
SPI1,0.00026924130821104624
SPIB,9.834286930963484e-05
SREBF1,0.0003139955541433202
SREBF2,0.00018811337882700008
STAT1,-8.321027219885532e-05
STAT5A,-0.003131825022634956
TAL1,5.5027686483618554e-05
TBX21,0.002631113267705552
TCF3,0.00029989809996914065
TCF4,-3.689076575636009e-05
TCF7L1,0.00017215702487568982
TCF7L2,-6.943232563518282e-05
TEAD3,-9.183939552515007e-05
TEAD4,0.0004175153295938549
TFAP4,-0.00037075661942987157
TFDP1,-0.00013915801347477502
THAP11,-0.0002816897156605726
TLX2,0.0005242583123609954
TP53,-1.9279267446083054e-06
TP73,0.00010210010590330602
VEZF1,1.688356275562633e-05
XBP1,0.00019169713528690842
YBX1,-0.0029854395945030747
YY2,1.074087738311312e-05
ZBTB17,3.216007621956815e-05
ZBTB20,-0.00010341088785356442
ZBTB25,-1.44383596569832e-05
ZNF225,-9.587339307111302e-05
ZNF35,4.9301902860626906e-05
ZNF354B,3.793877332314462e-05
ZNF354C,8.658153016778935e-05
ZNF367,-8.575479204721677e-05
ZNF407,0.00022122055608431117
ZNF580,-3.493198290877206e-05
